image_path,navigation_command,command_name,steering_angle,angle_bin,camera_name,source,original_image_path,gps_x,gps_y,gps_z,yaw,speed_kmh,timestamp,session_id,frame_id
images/012275_follow_lane_right_extreme_center.jpg,2,FOLLOW_LANE,0.22,right_extreme,center,cil_dataset_estratificado,images/session_20260622_205309_0002362_center.jpg,14.491668,38.845697,0.316661,-12.751768,20.0,2026_06_22_20_55_09_807112,session_20260622_205309,2362
images/012276_follow_lane_left_strong_center.jpg,2,FOLLOW_LANE,-0.28,left_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0023863_center.jpg,100.585663,112.238979,0.315755,31.578026,20.0,2026_06_22_19_53_26_074664,session_20260622_193333,23863
images/012277_follow_lane_left_medium_center.jpg,2,FOLLOW_LANE,-0.12,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0039638_center.jpg,-23.659861,49.648486,0.31609,17.182201,20.0,2026_06_22_20_06_32_825763,session_20260622_193333,39638
images/012278_follow_lane_right_strong_center.jpg,2,FOLLOW_LANE,0.14,right_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0022787_center.jpg,-29.96525,154.478311,0.316067,27.613189,20.0,2026_06_22_19_52_32_235654,session_20260622_193333,22787
images/012279_follow_lane_left_medium_center.jpg,2,FOLLOW_LANE,-0.12,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0015217_center.jpg,37.772838,242.536318,0.315617,23.825175,20.0,2026_06_22_19_46_14_624584,session_20260622_193333,15217
images/012280_follow_lane_right_strong_center.jpg,2,FOLLOW_LANE,0.2,right_strong,center,cil_dataset_estratificado,images/session_20260622_205309_0004124_center.jpg,-37.363002,-16.394537,0.316666,-23.114966,20.0,2026_06_22_20_56_37_842117,session_20260622_205309,4124
images/012281_right_right_super_extreme_center.jpg,4,RIGHT,0.38,right_super_extreme,center,cil_dataset_estratificado,images/session_20260622_204015_0009750_center.jpg,94.739746,86.920951,0.316435,15.468497,20.0,2026_06_22_20_48_24_736467,session_20260622_204015,9750
images/012282_left_left_medium_center.jpg,3,LEFT,-0.16,left_medium,center,cil_dataset_estratificado,images/session_20260622_204015_0003735_center.jpg,101.334298,93.155125,0.316113,8.825857,20.0,2026_06_22_20_43_24_662945,session_20260622_204015,3735
images/012283_follow_lane_left_extreme_center.jpg,2,FOLLOW_LANE,-0.3,left_extreme,center,cil_dataset_estratificado,images/session_20260622_204015_0009211_center.jpg,51.051513,128.115135,0.965959,17.654872,20.0,2026_06_22_20_47_57_774457,session_20260622_204015,9211
images/012284_right_almost_straight_center.jpg,4,RIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_205309_0001649_center.jpg,28.136142,-42.517135,0.350824,-9.313573,20.0,2026_06_22_20_54_34_257813,session_20260622_205309,1649
images/012285_left_left_soft_center.jpg,3,LEFT,-0.06,left_soft,center,cil_dataset_estratificado,images/session_20260622_204015_0004813_center.jpg,-50.292503,71.462326,0.316039,11.075148,20.0,2026_06_22_20_44_18_190347,session_20260622_204015,4813
images/012286_follow_lane_almost_straight_center.jpg,2,FOLLOW_LANE,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0030442_center.jpg,-49.238586,79.465618,0.316043,25.156854,20.0,2026_06_22_19_58_54_090643,session_20260622_193333,30442
images/012287_left_left_medium_center.jpg,3,LEFT,-0.16,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0022466_center.jpg,-42.075292,70.79622,0.316359,28.050385,20.0,2026_06_22_19_52_16_196198,session_20260622_193333,22466
images/012288_right_right_extreme_center.jpg,4,RIGHT,0.22,right_extreme,center,cil_dataset_estratificado,images/session_20260622_205309_0003805_center.jpg,35.74125,-40.052807,0.316181,-21.230255,20.0,2026_06_22_20_56_21_869030,session_20260622_205309,3805
images/012289_right_almost_straight_center.jpg,4,RIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_205309_0004820_center.jpg,39.677328,-23.090294,0.3712,-26.654303,20.0,2026_06_22_20_57_12_677978,session_20260622_205309,4820
images/012290_follow_lane_right_medium_center.jpg,2,FOLLOW_LANE,0.1,right_medium,center,cil_dataset_estratificado,images/session_20260622_205309_0001883_center.jpg,-31.584005,-32.928817,0.31592,-10.180785,20.0,2026_06_22_20_54_45_921234,session_20260622_205309,1883
images/012291_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0011842_center.jpg,116.812422,100.594866,0.316043,17.280903,20.0,2026_06_22_19_43_26_237217,session_20260622_193333,11842
images/012292_right_right_super_extreme_center.jpg,4,RIGHT,0.32,right_super_extreme,center,cil_dataset_estratificado,images/session_20260622_205309_0002731_center.jpg,30.654286,-42.486994,0.348766,-15.438943,20.0,2026_06_22_20_55_28_323513,session_20260622_205309,2731
images/012293_follow_lane_left_soft_center.jpg,2,FOLLOW_LANE,-0.1,left_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0016621_center.jpg,-233.093014,123.504066,0.316148,24.619863,20.0,2026_06_22_19_47_23_941556,session_20260622_193333,16621
images/012294_left_left_strong_center.jpg,3,LEFT,-0.22,left_strong,center,cil_dataset_estratificado,images/session_20260622_204015_0004914_center.jpg,-41.709703,46.725995,0.316152,11.901513,20.0,2026_06_22_20_44_23_222577,session_20260622_204015,4914
images/012295_right_almost_straight_center.jpg,4,RIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_205201_0000589_center.jpg,21.619294,-39.638764,0.29883,-3.060744,20.0,2026_06_22_20_52_33_767663,session_20260622_205201,589
images/012296_follow_lane_right_strong_center.jpg,2,FOLLOW_LANE,0.18,right_strong,center,cil_dataset_estratificado,images/session_20260622_205309_0004536_center.jpg,14.429245,40.345147,0.316571,-25.28501,20.0,2026_06_22_20_56_58_417981,session_20260622_205309,4536
images/012297_follow_lane_right_strong_center.jpg,2,FOLLOW_LANE,0.18,right_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0019302_center.jpg,150.637176,-157.50152,0.316356,28.101946,20.0,2026_06_22_19_49_38_316191,session_20260622_193333,19302
images/012298_left_left_medium_center.jpg,3,LEFT,-0.12,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0023482_center.jpg,104.616995,93.019258,0.316258,27.333058,20.0,2026_06_22_19_53_07_004367,session_20260622_193333,23482
images/012299_follow_lane_right_medium_center.jpg,2,FOLLOW_LANE,0.08,right_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0023799_center.jpg,109.611531,124.976897,0.316093,30.560605,20.0,2026_06_22_19_53_22_905470,session_20260622_193333,23799
images/012300_follow_lane_almost_straight_left_center.jpg,2,FOLLOW_LANE,-0.02,almost_straight_left,center,cil_dataset_estratificado,images/session_20260622_192954_0001126_center.jpg,-157.621698,-191.549088,0.316046,1.578002,20.0,2026_06_22_19_31_24_771971,session_20260622_192954,1126
images/012301_left_left_soft_center.jpg,3,LEFT,-0.08,left_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0022313_center.jpg,-62.002558,39.31048,0.356184,26.78242,20.0,2026_06_22_19_52_08_537074,session_20260622_193333,22313
images/012302_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0014372_center.jpg,113.022311,66.981486,0.316043,21.973062,20.0,2026_06_22_19_45_32_468173,session_20260622_193333,14372
images/012303_follow_lane_left_medium_center.jpg,2,FOLLOW_LANE,-0.18,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0015213_center.jpg,38.794682,242.78221,0.316167,23.766129,20.0,2026_06_22_19_46_14_419537,session_20260622_193333,15213
images/012304_left_left_medium_center.jpg,3,LEFT,-0.14,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0022321_center.jpg,-59.892351,39.529215,0.355719,26.841803,20.0,2026_06_22_19_52_08_942408,session_20260622_193333,22321
images/012305_left_left_medium_center.jpg,3,LEFT,-0.16,left_medium,center,cil_dataset_estratificado,images/session_20260622_204015_0003721_center.jpg,104.036362,90.65476,0.316108,8.630375,20.0,2026_06_22_20_43_23_963190,session_20260622_204015,3721
images/012306_left_left_medium_center.jpg,3,LEFT,-0.12,left_medium,center,cil_dataset_estratificado,images/session_20260622_204015_0001219_center.jpg,106.567206,88.21248,0.316083,2.261331,20.0,2026_06_22_20_41_18_889787,session_20260622_204015,1219
images/012307_left_left_medium_center.jpg,3,LEFT,-0.12,left_medium,center,cil_dataset_estratificado,images/session_20260622_204015_0001192_center.jpg,109.977782,81.955834,0.316079,1.978069,20.0,2026_06_22_20_41_17_532620,session_20260622_204015,1192
images/012308_follow_lane_right_extreme_center.jpg,2,FOLLOW_LANE,0.26,right_extreme,center,cil_dataset_estratificado,images/session_20260622_203419_0000209_center.jpg,-31.996266,-17.416726,0.315572,-2.070723,20.0,2026_06_22_20_34_31_925573,session_20260622_203419,209
images/012309_follow_lane_almost_straight_left_center.jpg,2,FOLLOW_LANE,-0.04,almost_straight_left,center,cil_dataset_estratificado,images/session_20260622_193333_0002112_center.jpg,106.009483,-186.671984,0.316066,1.926175,20.0,2026_06_22_19_35_19_830256,session_20260622_193333,2112
images/012310_right_right_medium_center.jpg,4,RIGHT,0.08,right_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0031902_center.jpg,48.51393,-63.664171,0.316055,28.144204,20.0,2026_06_22_20_00_07_060761,session_20260622_193333,31902
images/012311_left_right_medium_center.jpg,3,LEFT,0.1,right_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0041225_center.jpg,33.351036,-48.04991,0.315976,23.739391,20.0,2026_06_22_20_07_52_077618,session_20260622_193333,41225
images/012312_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0005968_center.jpg,109.12704,87.72061,0.316043,9.447641,20.0,2026_06_22_19_38_32_820560,session_20260622_193333,5968
images/012313_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0013024_center.jpg,-53.400389,62.612954,0.316043,18.836398,20.0,2026_06_22_19_44_24_946672,session_20260622_193333,13024
images/012314_follow_lane_right_soft_center.jpg,2,FOLLOW_LANE,0.04,right_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0030936_center.jpg,-108.371022,-15.535417,0.316042,25.192873,20.0,2026_06_22_19_59_18_850638,session_20260622_193333,30936
images/012315_left_right_soft_center.jpg,3,LEFT,0.04,right_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0022303_center.jpg,-64.659897,39.120717,0.368926,26.784508,20.0,2026_06_22_19_52_08_049293,session_20260622_193333,22303
images/012316_follow_lane_right_medium_center.jpg,2,FOLLOW_LANE,0.1,right_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0041810_center.jpg,-66.292804,37.160313,0.312748,23.394454,20.0,2026_06_22_20_08_21_058088,session_20260622_193333,41810
images/012317_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0005959_center.jpg,109.182116,85.32151,0.316043,9.447641,20.0,2026_06_22_19_38_32_385337,session_20260622_193333,5959
images/012318_follow_lane_left_soft_center.jpg,2,FOLLOW_LANE,-0.06,left_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0027406_center.jpg,-231.236223,110.894216,0.316239,28.099256,20.0,2026_06_22_19_56_22_993710,session_20260622_193333,27406
images/012319_follow_lane_left_extreme_center.jpg,2,FOLLOW_LANE,-0.34,left_extreme,center,cil_dataset_estratificado,images/session_20260622_203419_0000285_center.jpg,-18.663107,-4.128072,0.316359,-1.316288,20.0,2026_06_22_20_34_35_761997,session_20260622_203419,285
images/012320_left_left_strong_center.jpg,3,LEFT,-0.2,left_strong,center,cil_dataset_estratificado,images/session_20260622_204015_0008653_center.jpg,106.481164,89.304614,0.316368,20.875262,20.0,2026_06_22_20_47_29_997087,session_20260622_204015,8653
images/012321_follow_lane_left_strong_center.jpg,2,FOLLOW_LANE,-0.2,left_strong,center,cil_dataset_estratificado,images/session_20260622_204015_0006678_center.jpg,20.691477,171.424034,0.316503,15.155648,20.0,2026_06_22_20_45_51_353745,session_20260622_204015,6678
images/012322_right_right_extreme_center.jpg,4,RIGHT,0.26,right_extreme,center,cil_dataset_estratificado,images/session_20260622_193333_0031964_center.jpg,56.79033,-50.769301,0.31623,27.062175,20.0,2026_06_22_20_00_10_202657,session_20260622_193333,31964
images/012323_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0004524_center.jpg,-48.702664,75.176111,0.316043,6.276051,20.0,2026_06_22_19_37_20_329015,session_20260622_193333,4524
images/012324_follow_lane_right_strong_center.jpg,2,FOLLOW_LANE,0.2,right_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0022157_center.jpg,-95.796017,18.18791,0.316101,27.872076,20.0,2026_06_22_19_52_00_783872,session_20260622_193333,22157
images/012325_left_left_medium_center.jpg,3,LEFT,-0.16,left_medium,center,cil_dataset_estratificado,images/session_20260622_204015_0005482_center.jpg,44.661137,-39.684723,0.316344,11.562463,20.0,2026_06_22_20_44_51_609054,session_20260622_204015,5482
images/012326_right_right_strong_center.jpg,4,RIGHT,0.16,right_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0029412_center.jpg,96.242242,104.362907,0.316101,24.70528,20.0,2026_06_22_19_58_02_875597,session_20260622_193333,29412
images/012327_left_left_medium_center.jpg,3,LEFT,-0.18,left_medium,center,cil_dataset_estratificado,images/session_20260622_204015_0003006_center.jpg,42.477406,-38.469581,0.316193,5.310789,20.0,2026_06_22_20_42_48_090558,session_20260622_204015,3006
images/012328_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0004673_center.jpg,-48.983782,35.448201,0.316043,6.276051,20.0,2026_06_22_19_37_27_774346,session_20260622_193333,4673
images/012329_left_left_medium_center.jpg,3,LEFT,-0.12,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0039131_center.jpg,-51.132485,58.283678,0.316084,19.192763,20.0,2026_06_22_20_06_07_618520,session_20260622_193333,39131
images/012330_left_almost_straight_left_center.jpg,3,LEFT,-0.04,almost_straight_left,center,cil_dataset_estratificado,images/session_20260622_204015_0005404_center.jpg,40.516976,-19.600445,0.315805,11.032858,20.0,2026_06_22_20_44_47_686239,session_20260622_204015,5404
images/012331_right_right_super_extreme_center.jpg,4,RIGHT,0.4,right_super_extreme,center,cil_dataset_estratificado,images/session_20260622_193333_0030545_center.jpg,-52.634199,53.37754,0.316705,24.237524,20.0,2026_06_22_19_58_59_224507,session_20260622_193333,30545
images/012332_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0013089_center.jpg,-53.624896,45.283007,0.316043,18.836398,20.0,2026_06_22_19_44_28_193911,session_20260622_193333,13089
images/012333_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0011815_center.jpg,124.0116,100.611655,0.316042,17.280903,20.0,2026_06_22_19_43_24_923349,session_20260622_193333,11815
images/012334_follow_lane_right_strong_center.jpg,2,FOLLOW_LANE,0.16,right_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0027343_center.jpg,-230.951608,94.305545,0.316304,28.552768,20.0,2026_06_22_19_56_19_887321,session_20260622_193333,27343
images/012335_follow_lane_right_strong_center.jpg,2,FOLLOW_LANE,0.2,right_strong,center,cil_dataset_estratificado,images/session_20260622_205309_0003323_center.jpg,-18.964123,41.557275,0.316645,-18.734501,20.0,2026_06_22_20_55_57_758133,session_20260622_205309,3323
images/012336_follow_lane_left_medium_center.jpg,2,FOLLOW_LANE,-0.12,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0040899_center.jpg,16.3199,-106.168535,0.316287,20.56435,20.0,2026_06_22_20_07_35_865758,session_20260622_193333,40899
images/012337_left_left_medium_center.jpg,3,LEFT,-0.16,left_medium,center,cil_dataset_estratificado,images/session_20260622_204015_0001253_center.jpg,99.967191,94.20522,0.316118,2.677332,20.0,2026_06_22_20_41_20_573971,session_20260622_204015,1253
images/012338_follow_lane_almost_straight_center.jpg,2,FOLLOW_LANE,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_204015_0008467_center.jpg,107.970851,39.986577,0.316043,20.463523,20.0,2026_06_22_20_47_20_642901,session_20260622_204015,8467
images/012339_right_left_medium_center.jpg,4,RIGHT,-0.12,left_medium,center,cil_dataset_estratificado,images/session_20260622_204015_0010955_center.jpg,-34.321304,51.803437,0.415883,11.559742,20.0,2026_06_22_20_49_24_782609,session_20260622_204015,10955
images/012340_right_right_extreme_center.jpg,4,RIGHT,0.22,right_extreme,center,cil_dataset_estratificado,images/session_20260622_193333_0038029_center.jpg,97.851217,103.472896,0.316179,18.054327,20.0,2026_06_22_20_05_12_847937,session_20260622_193333,38029
